0 annotation: 898
1 annotation: 873
2 annotation: 868
3 annotation: 897
4 annotation: 886
5 annotation: 877
6 annotation: 886
7 annotation: 848
8 annotation: 899
9 annotation: 914
10 annotation: 925
11 annotation: 902
12 annotation: 885
13 annotation: 858
14 annotation: 870
15 annotation: 888
16 annotation: 866
17 annotation: 866
18 annotation: 882
19 annotation: 891
20 annotation: 910
21 annotation: 896
22 annotation: 848
23 annotation: 872
24 annotation: 878
  Annotated, PSIPP,   1,   0,   0,   129.246,   129.246,         2
Unannotated,  CCBS,   1,   0,   0,   129.246,   129.246,         0
Unannotated, PSIPP,   1,   0,   0,   129.246,   129.246,         1
  Annotated, PSIPP,   1,   0,   1,   160.448,   160.448,         1
Unannotated,  CCBS,   1,   0,   1,   160.448,   160.448,         1
Unannotated, PSIPP,   1,   0,   1,   160.448,   160.448,         1
  Annotated, PSIPP,   1,   0,   2,   126.138,   126.138,         1
Unannotated,  CCBS,   1,   0,   2,   126.138,   126.138,         1
Unannotated, PSIPP,   1,   0,   2,   126.138,   126.138,         1
  Annotated, PSIPP,   1,   0,   3,   164.062,   164.062,         1
Unannotated,  CCBS,   1,   0,   3,   164.062,   164.062,         1
Unannotated, PSIPP,   1,   0,   3,   164.062,   164.062,         1
  Annotated, PSIPP,   1,   0,   4,    60.782,    60.782,         1
Unannotated,  CCBS,   1,   0,   4,    60.782,    60.782,         1
Unannotated, PSIPP,   1,   0,   4,    60.782,    60.782,         1
  Annotated, PSIPP,   1,   0,   5,   201.030,   201.030,         1
Unannotated,  CCBS,   1,   0,   5,   201.030,   201.030,         1
Unannotated, PSIPP,   1,   0,   5,   201.030,   201.030,         1
  Annotated, PSIPP,   1,   0,   6,   175.816,   175.816,         1
Unannotated,  CCBS,   1,   0,   6,   175.816,   175.816,         1
Unannotated, PSIPP,   1,   0,   6,   175.816,   175.816,         1
  Annotated, PSIPP,   1,   0,   7,   214.913,   214.913,         1
Unannotated,  CCBS,   1,   0,   7,   214.913,   214.913,         1
Unannotated, PSIPP,   1,   0,   7,   214.913,   214.913,         1
  Annotated, PSIPP,   1,   0,   8,   187.579,   187.579,         1
Unannotated,  CCBS,   1,   0,   8,   187.579,   187.579,         1
Unannotated, PSIPP,   1,   0,   8,   187.579,   187.579,         1
  Annotated, PSIPP,   1,   0,   9,   251.477,   251.477,         1
Unannotated,  CCBS,   1,   0,   9,   251.477,   251.477,         1
Unannotated, PSIPP,   1,   0,   9,   251.477,   251.477,         1
  Annotated, PSIPP,   1,   0,  10,   254.036,   254.036,         1
Unannotated,  CCBS,   1,   0,  10,   254.036,   254.036,         1
Unannotated, PSIPP,   1,   0,  10,   254.036,   254.036,         1
  Annotated, PSIPP,   1,   0,  11,   165.985,   165.985,         1
Unannotated,  CCBS,   1,   0,  11,   165.985,   165.985,         1
Unannotated, PSIPP,   1,   0,  11,   165.985,   165.985,         1
  Annotated, PSIPP,   1,   0,  12,   116.508,   116.508,         1
Unannotated,  CCBS,   1,   0,  12,   116.508,   116.508,         1
Unannotated, PSIPP,   1,   0,  12,   116.508,   116.508,         1
  Annotated, PSIPP,   1,   0,  13,   237.871,   237.871,         1
Unannotated,  CCBS,   1,   0,  13,   237.871,   237.871,         1
Unannotated, PSIPP,   1,   0,  13,   237.871,   237.871,         1
  Annotated, PSIPP,   1,   0,  14,    12.519,    12.519,         1
Unannotated,  CCBS,   1,   0,  14,    12.519,    12.519,         1
Unannotated, PSIPP,   1,   0,  14,    12.519,    12.519,         1
  Annotated, PSIPP,   1,   0,  15,   184.852,   184.852,         1
Unannotated,  CCBS,   1,   0,  15,   184.852,   184.852,         1
Unannotated, PSIPP,   1,   0,  15,   184.852,   184.852,         1
  Annotated, PSIPP,   1,   0,  16,   201.400,   201.400,         1
Unannotated,  CCBS,   1,   0,  16,   201.400,   201.400,         1
Unannotated, PSIPP,   1,   0,  16,   201.400,   201.400,         1
  Annotated, PSIPP,   1,   0,  17,   299.751,   299.751,         1
Unannotated,  CCBS,   1,   0,  17,   299.751,   299.751,         1
Unannotated, PSIPP,   1,   0,  17,   299.751,   299.751,         1
  Annotated, PSIPP,   1,   0,  18,    -1.000,    -1.000,         1
Unannotated,  CCBS,   1,   0,  18,    -1.000,    -1.000,         2
Unannotated, PSIPP,   1,   0,  18,    -1.000,    -1.000,         2
  Annotated, PSIPP,   1,   0,  19,   150.496,   150.496,         1
Unannotated,  CCBS,   1,   0,  19,   150.496,   150.496,         1
Unannotated, PSIPP,   1,   0,  19,   150.496,   150.496,         1
  Annotated, PSIPP,   1,   0,  20,   201.081,   201.081,         1
Unannotated,  CCBS,   1,   0,  20,   201.081,   201.081,         1
Unannotated, PSIPP,   1,   0,  20,   201.081,   201.081,         1
  Annotated, PSIPP,   1,   0,  21,    94.106,    94.106,         1
Unannotated,  CCBS,   1,   0,  21,    94.106,    94.106,         1
Unannotated, PSIPP,   1,   0,  21,    94.106,    94.106,         1
  Annotated, PSIPP,   1,   0,  22,   145.560,   145.560,         1
Unannotated,  CCBS,   1,   0,  22,   145.560,   145.560,         1
Unannotated, PSIPP,   1,   0,  22,   145.560,   145.560,         1
  Annotated, PSIPP,   1,   0,  23,   211.783,   211.783,         1
Unannotated,  CCBS,   1,   0,  23,   211.783,   211.783,         1
Unannotated, PSIPP,   1,   0,  23,   211.783,   211.783,         2
  Annotated, PSIPP,   1,   0,  24,   130.104,   130.104,         1
Unannotated,  CCBS,   1,   0,  24,   130.104,   130.104,         1
Unannotated, PSIPP,   1,   0,  24,   130.104,   130.104,         1
  Annotated, PSIPP,   2,   0,   0,   129.246,   250.610,         1
Unannotated,  CCBS,   2,   0,   0,   129.246,   250.610,         1
Unannotated, PSIPP,   2,   0,   0,   129.246,   250.610,       541
  Annotated, PSIPP,   2,   0,   1,   160.448,   301.209,         1
Unannotated,  CCBS,   2,   0,   1,   160.448,   301.209,         1
Unannotated, PSIPP,   2,   0,   1,   160.448,   301.209,       727
  Annotated, PSIPP,   2,   0,   2,   186.403,   312.541,         1
Unannotated,  CCBS,   2,   0,   2,   186.403,   312.541,         1
Unannotated, PSIPP,   2,   0,   2,   186.403,   312.541,       447
  Annotated, PSIPP,   2,   0,   3,   164.062,   326.468,         1
Unannotated,  CCBS,   2,   0,   3,   164.062,   326.468,         1
Unannotated, PSIPP,   2,   0,   3,   164.062,   326.468,       647
  Annotated, PSIPP,   2,   0,   4,   200.610,   261.392,         1
Unannotated,  CCBS,   2,   0,   4,   200.610,   261.392,         1
Unannotated, PSIPP,   2,   0,   4,   200.610,   261.392,       289
  Annotated, PSIPP,   2,   0,   5,   201.030,   316.303,         1
Unannotated,  CCBS,   2,   0,   5,   201.030,   316.303,         1
Unannotated, PSIPP,   2,   0,   5,   201.030,   316.303,       767
  Annotated, PSIPP,   2,   0,   6,   240.127,   415.943,         2
Unannotated,  CCBS,   2,   0,   6,   240.127,   415.943,         1
Unannotated, PSIPP,   2,   0,   6,   240.127,   415.943,       676
  Annotated, PSIPP,   2,   0,   7,   214.913,   323.919,         1
Unannotated,  CCBS,   2,   0,   7,   214.913,   323.919,         2
Unannotated, PSIPP,   2,   0,   7,   214.913,   323.919,       793
