0 annotation: 9
1 annotation: 9
2 annotation: 9
3 annotation: 9
4 annotation: 9
5 annotation: 9
6 annotation: 9
7 annotation: 9
8 annotation: 9
9 annotation: 9
10 annotation: 9
11 annotation: 9
12 annotation: 9
13 annotation: 9
14 annotation: 9
15 annotation: 9
16 annotation: 9
17 annotation: 9
18 annotation: 9
19 annotation: 9
20 annotation: 9
21 annotation: 9
22 annotation: 9
23 annotation: 9
24 annotation: 9
  Annotated, PSIPP,   1,   0,   0,   199.457,   199.457,         0
Unannotated,  CCBS,   1,   0,   0,   199.457,   199.457,         0
Unannotated, PSIPP,   1,   0,   0,   199.457,   199.457,         0
  Annotated, PSIPP,   1,   0,   1,   111.917,   111.917,         0
Unannotated,  CCBS,   1,   0,   1,   111.917,   111.917,         0
Unannotated, PSIPP,   1,   0,   1,   111.917,   111.917,         0
  Annotated, PSIPP,   1,   0,   2,    27.914,    27.914,         0
Unannotated,  CCBS,   1,   0,   2,    27.914,    27.914,         0
Unannotated, PSIPP,   1,   0,   2,    27.914,    27.914,         0
  Annotated, PSIPP,   1,   0,   3,    57.422,    57.422,         0
Unannotated,  CCBS,   1,   0,   3,    57.422,    57.422,         0
Unannotated, PSIPP,   1,   0,   3,    57.422,    57.422,         0
  Annotated, PSIPP,   1,   0,   4,    77.376,    77.376,         0
Unannotated,  CCBS,   1,   0,   4,    77.376,    77.376,         0
Unannotated, PSIPP,   1,   0,   4,    77.376,    77.376,         0
  Annotated, PSIPP,   1,   0,   5,    36.996,    36.996,         0
Unannotated,  CCBS,   1,   0,   5,    36.996,    36.996,         0
Unannotated, PSIPP,   1,   0,   5,    36.996,    36.996,         0
  Annotated, PSIPP,   1,   0,   6,   129.913,   129.913,         0
Unannotated,  CCBS,   1,   0,   6,   129.913,   129.913,         0
Unannotated, PSIPP,   1,   0,   6,   129.913,   129.913,         0
  Annotated, PSIPP,   1,   0,   7,   208.534,   208.534,         0
Unannotated,  CCBS,   1,   0,   7,   208.534,   208.534,         0
Unannotated, PSIPP,   1,   0,   7,   208.534,   208.534,         0
  Annotated, PSIPP,   1,   0,   8,   146.271,   146.271,         0
Unannotated,  CCBS,   1,   0,   8,   146.271,   146.271,         0
Unannotated, PSIPP,   1,   0,   8,   146.271,   146.271,         0
  Annotated, PSIPP,   1,   0,   9,    77.914,    77.914,         0
Unannotated,  CCBS,   1,   0,   9,    77.914,    77.914,         0
Unannotated, PSIPP,   1,   0,   9,    77.914,    77.914,         0
  Annotated, PSIPP,   1,   0,  10,   124.094,   124.094,         0
Unannotated,  CCBS,   1,   0,  10,   124.094,   124.094,         0
Unannotated, PSIPP,   1,   0,  10,   124.094,   124.094,         0
  Annotated, PSIPP,   1,   0,  11,    72.359,    72.359,         0
Unannotated,  CCBS,   1,   0,  11,    72.359,    72.359,         0
Unannotated, PSIPP,   1,   0,  11,    72.359,    72.359,         0
  Annotated, PSIPP,   1,   0,  12,   179.212,   179.212,         0
Unannotated,  CCBS,   1,   0,  12,   179.212,   179.212,         0
Unannotated, PSIPP,   1,   0,  12,   179.212,   179.212,         0
  Annotated, PSIPP,   1,   0,  13,   132.843,   132.843,         0
Unannotated,  CCBS,   1,   0,  13,   132.843,   132.843,         0
Unannotated, PSIPP,   1,   0,  13,   132.843,   132.843,         0
  Annotated, PSIPP,   1,   0,  14,    24.628,    24.628,         0
Unannotated,  CCBS,   1,   0,  14,    24.628,    24.628,         0
Unannotated, PSIPP,   1,   0,  14,    24.628,    24.628,         0
  Annotated, PSIPP,   1,   0,  15,   130.853,   130.853,         0
Unannotated,  CCBS,   1,   0,  15,   130.853,   130.853,         0
Unannotated, PSIPP,   1,   0,  15,   130.853,   130.853,         0
  Annotated, PSIPP,   1,   0,  16,   103.777,   103.777,         0
Unannotated,  CCBS,   1,   0,  16,   103.777,   103.777,         0
Unannotated, PSIPP,   1,   0,  16,   103.777,   103.777,         0
  Annotated, PSIPP,   1,   0,  17,   126.781,   126.781,         0
Unannotated,  CCBS,   1,   0,  17,   126.781,   126.781,         0
Unannotated, PSIPP,   1,   0,  17,   126.781,   126.781,         0
  Annotated, PSIPP,   1,   0,  18,    26.490,    26.490,         0
Unannotated,  CCBS,   1,   0,  18,    26.490,    26.490,         0
Unannotated, PSIPP,   1,   0,  18,    26.490,    26.490,         0
  Annotated, PSIPP,   1,   0,  19,   245.649,   245.649,         0
Unannotated,  CCBS,   1,   0,  19,   245.649,   245.649,         0
Unannotated, PSIPP,   1,   0,  19,   245.649,   245.649,         0
  Annotated, PSIPP,   1,   0,  20,    98.098,    98.098,         0
Unannotated,  CCBS,   1,   0,  20,    98.098,    98.098,         0
Unannotated, PSIPP,   1,   0,  20,    98.098,    98.098,         0
  Annotated, PSIPP,   1,   0,  21,   212.083,   212.083,         0
Unannotated,  CCBS,   1,   0,  21,   212.083,   212.083,         0
Unannotated, PSIPP,   1,   0,  21,   212.083,   212.083,         0
  Annotated, PSIPP,   1,   0,  22,   159.581,   159.581,         0
Unannotated,  CCBS,   1,   0,  22,   159.581,   159.581,         0
Unannotated, PSIPP,   1,   0,  22,   159.581,   159.581,         0
  Annotated, PSIPP,   1,   0,  23,   147.867,   147.867,         0
Unannotated,  CCBS,   1,   0,  23,   147.867,   147.867,         0
Unannotated, PSIPP,   1,   0,  23,   147.867,   147.867,         0
  Annotated, PSIPP,   1,   0,  24,    52.163,    52.163,         0
Unannotated,  CCBS,   1,   0,  24,    52.163,    52.163,         0
Unannotated, PSIPP,   1,   0,  24,    52.163,    52.163,         0
  Annotated, PSIPP,   2,   0,   0,   199.457,   396.652,         0
Unannotated,  CCBS,   2,   0,   0,   199.457,   396.652,         0
Unannotated, PSIPP,   2,   0,   0,   199.457,   396.652,        25
  Annotated, PSIPP,   2,   0,   1,   232.369,   344.286,         0
Unannotated,  CCBS,   2,   0,   1,   232.369,   344.286,         0
Unannotated, PSIPP,   2,   0,   1,   232.369,   344.286,        13
  Annotated, PSIPP,   2,   0,   2,   197.423,   225.337,         0
Unannotated,  CCBS,   2,   0,   2,   197.423,   225.337,         0
Unannotated, PSIPP,   2,   0,   2,   197.423,   225.337,         3
  Annotated, PSIPP,   2,   0,   3,   181.650,   239.072,         0
Unannotated,  CCBS,   2,   0,   3,   181.650,   239.072,         0
Unannotated, PSIPP,   2,   0,   3,   181.650,   239.072,         7
  Annotated, PSIPP,   2,   0,   4,   104.086,   181.463,         0
Unannotated,  CCBS,   2,   0,   4,   104.086,   181.463,         0
Unannotated, PSIPP,   2,   0,   4,   104.086,   181.463,        11
  Annotated, PSIPP,   2,   0,   5,   198.916,   235.911,         0
Unannotated,  CCBS,   2,   0,   5,   198.916,   235.911,         0
Unannotated, PSIPP,   2,   0,   5,   198.916,   235.911,         5
  Annotated, PSIPP,   2,   0,   6,   192.774,   322.687,         0
Unannotated,  CCBS,   2,   0,   6,   192.774,   322.687,         0
Unannotated, PSIPP,   2,   0,   6,   192.774,   322.687,        13
  Annotated, PSIPP,   2,   0,   7,   208.534,   369.507,         0
Unannotated,  CCBS,   2,   0,   7,   208.534,   369.507,         0
Unannotated, PSIPP,   2,   0,   7,   208.534,   369.507,        25
  Annotated, PSIPP,   2,   0,   8,   287.212,   433.484,         0
Unannotated,  CCBS,   2,   0,   8,   287.212,   433.484,         0
Unannotated, PSIPP,   2,   0,   8,   287.212,   433.484,        17
  Annotated, PSIPP,   2,   0,   9,   225.073,   302.987,         0
Unannotated,  CCBS,   2,   0,   9,   225.073,   302.987,         0
Unannotated, PSIPP,   2,   0,   9,   225.073,   302.987,         9
  Annotated, PSIPP,   2,   0,  10,   124.094,   208.285,         0
Unannotated,  CCBS,   2,   0,  10,   124.094,   208.285,         0
Unannotated, PSIPP,   2,   0,  10,   124.094,   208.285,        13
  Annotated, PSIPP,   2,   0,  11,    91.760,   164.120,         0
Unannotated,  CCBS,   2,   0,  11,    91.760,   164.120,         0
Unannotated, PSIPP,   2,   0,  11,    91.760,   164.120,         9
  Annotated, PSIPP,   2,   0,  12,   179.212,   309.795,         0
Unannotated,  CCBS,   2,   0,  12,   179.212,   309.795,         0
Unannotated, PSIPP,   2,   0,  12,   179.212,   309.795,        23
  Annotated, PSIPP,   2,   0,  13,   132.843,   241.432,         0
Unannotated,  CCBS,   2,   0,  13,   132.843,   241.432,         0
Unannotated, PSIPP,   2,   0,  13,   132.843,   241.432,        13
  Annotated, PSIPP,   2,   0,  14,    66.787,    91.415,         0
Unannotated,  CCBS,   2,   0,  14,    66.787,    91.415,         0
Unannotated, PSIPP,   2,   0,  14,    66.787,    91.415,         3
  Annotated, PSIPP,   2,   0,  15,   233.742,   364.595,         0
Unannotated,  CCBS,   2,   0,  15,   233.742,   364.595,         0
Unannotated, PSIPP,   2,   0,  15,   233.742,   364.595,        17
  Annotated, PSIPP,   2,   0,  16,   103.777,   161.133,         0
Unannotated,  CCBS,   2,   0,  16,   103.777,   161.133,         0
Unannotated, PSIPP,   2,   0,  16,   103.777,   161.133,        15
  Annotated, PSIPP,   2,   0,  17,   158.973,   285.754,         0
Unannotated,  CCBS,   2,   0,  17,   158.973,   285.754,         0
Unannotated, PSIPP,   2,   0,  17,   158.973,   285.754,        15
  Annotated, PSIPP,   2,   0,  18,    26.490,    48.253,         0
Unannotated,  CCBS,   2,   0,  18,    26.490,    48.253,         0
Unannotated, PSIPP,   2,   0,  18,    26.490,    48.253,         5
  Annotated, PSIPP,   2,   0,  19,   245.649,   352.416,         0
Unannotated,  CCBS,   2,   0,  19,   245.649,   352.416,         0
Unannotated, PSIPP,   2,   0,  19,   245.649,   352.416,        27
  Annotated, PSIPP,   2,   0,  20,    98.098,   182.158,         0
Unannotated,  CCBS,   2,   0,  20,    98.098,   182.158,         0
Unannotated, PSIPP,   2,   0,  20,    98.098,   182.158,         9
  Annotated, PSIPP,   2,   0,  21,   212.083,   408.331,         0
Unannotated,  CCBS,   2,   0,  21,   212.083,   408.331,         0
Unannotated, PSIPP,   2,   0,  21,   212.083,   408.331,        25
  Annotated, PSIPP,   2,   0,  22,   197.571,   357.151,         0
Unannotated,  CCBS,   2,   0,  22,   197.571,   357.151,         0
Unannotated, PSIPP,   2,   0,  22,   197.571,   357.151,        17
  Annotated, PSIPP,   2,   0,  23,   211.129,   358.995,         0
Unannotated,  CCBS,   2,   0,  23,   211.129,   358.995,         0
Unannotated, PSIPP,   2,   0,  23,   211.129,   358.995,        21
  Annotated, PSIPP,   2,   0,  24,    82.982,   135.144,         0
Unannotated,  CCBS,   2,   0,  24,    82.982,   135.144,         0
Unannotated, PSIPP,   2,   0,  24,    82.982,   135.144,         5
  Annotated, PSIPP,   3,   0,   0,   199.457,   555.686,         0
Unannotated,  CCBS,   3,   0,   0,   199.457,   555.686,         0
Unannotated, PSIPP,   3,   0,   0,   199.457,   555.686,        46
  Annotated, PSIPP,   3,   0,   1,   232.369,   537.608,         0
Unannotated,  CCBS,   3,   0,   1,   232.369,   537.608,         0
Unannotated, PSIPP,   3,   0,   1,   232.369,   537.608,        38
  Annotated, PSIPP,   3,   0,   2,   197.423,   371.174,         0
Unannotated,  CCBS,   3,   0,   2,   197.423,   371.174,         0
Unannotated, PSIPP,   3,   0,   2,   197.423,   371.174,        23
  Annotated, PSIPP,   3,   0,   3,   181.650,   382.927,         0
Unannotated,  CCBS,   3,   0,   3,   181.650,   382.927,         0
Unannotated, PSIPP,   3,   0,   3,   181.650,   382.927,        25
  Annotated, PSIPP,   3,   0,   4,   166.004,   347.467,         0
Unannotated,  CCBS,   3,   0,   4,   166.004,   347.467,         0
Unannotated, PSIPP,   3,   0,   4,   166.004,   347.467,        25
  Annotated, PSIPP,   3,   0,   5,   198.916,   313.515,         0
Unannotated,  CCBS,   3,   0,   5,   198.916,   313.515,         0
Unannotated, PSIPP,   3,   0,   5,   198.916,   313.515,        27
  Annotated, PSIPP,   3,   0,   6,   214.707,   537.394,         0
Unannotated,  CCBS,   3,   0,   6,   214.707,   537.394,         0
Unannotated, PSIPP,   3,   0,   6,   214.707,   537.394,        41
  Annotated, PSIPP,   3,   0,   7,   208.534,   434.914,         0
Unannotated,  CCBS,   3,   0,   7,   208.534,   434.914,         0
Unannotated, PSIPP,   3,   0,   7,   208.534,   434.914,        45
  Annotated, PSIPP,   3,   0,   8,   287.212,   549.351,         0
Unannotated,  CCBS,   3,   0,   8,   287.212,   549.351,         0
Unannotated, PSIPP,   3,   0,   8,   287.212,   549.351,        47
  Annotated, PSIPP,   3,   0,   9,   225.073,   458.103,         0
Unannotated,  CCBS,   3,   0,   9,   225.073,   458.103,         0
Unannotated, PSIPP,   3,   0,   9,   225.073,   458.103,        35
  Annotated, PSIPP,   3,   0,  10,   124.094,   257.682,         0
Unannotated,  CCBS,   3,   0,  10,   124.094,   257.682,         0
Unannotated, PSIPP,   3,   0,  10,   124.094,   257.682,        21
  Annotated, PSIPP,   3,   0,  11,    96.299,   260.418,         0
Unannotated,  CCBS,   3,   0,  11,    96.299,   260.418,         0
Unannotated, PSIPP,   3,   0,  11,    96.299,   260.418,        21
  Annotated, PSIPP,   3,   0,  12,   206.775,   516.571,         0
Unannotated,  CCBS,   3,   0,  12,   206.775,   516.571,         0
Unannotated, PSIPP,   3,   0,  12,   206.775,   516.571,        36
  Annotated, PSIPP,   3,   0,  13,   216.312,   457.744,         0
Unannotated,  CCBS,   3,   0,  13,   216.312,   457.744,         0
Unannotated, PSIPP,   3,   0,  13,   216.312,   457.744,        25
  Annotated, PSIPP,   3,   0,  14,   147.285,   238.700,         0
Unannotated,  CCBS,   3,   0,  14,   147.285,   238.700,         0
Unannotated, PSIPP,   3,   0,  14,   147.285,   238.700,        11
  Annotated, PSIPP,   3,   0,  15,   233.742,   507.770,         0
Unannotated,  CCBS,   3,   0,  15,   233.742,   507.770,         0
Unannotated, PSIPP,   3,   0,  15,   233.742,   507.770,        40
  Annotated, PSIPP,   3,   0,  16,   190.123,   351.256,         0
