0 annotation: 590
1 annotation: 572
2 annotation: 587
3 annotation: 565
4 annotation: 563
5 annotation: 578
6 annotation: 580
7 annotation: 575
8 annotation: 562
9 annotation: 574
10 annotation: 567
11 annotation: 566
12 annotation: 573
13 annotation: 575
14 annotation: 591
15 annotation: 580
16 annotation: 573
17 annotation: 572
18 annotation: 576
19 annotation: 600
20 annotation: 585
21 annotation: 576
22 annotation: 572
23 annotation: 583
24 annotation: 573
  Annotated, PSIPP,   1,   0,   0,   197.684,   197.684,         2
Unannotated,  CCBS,   1,   0,   0,   197.684,   197.684,         2
Unannotated, PSIPP,   1,   0,   0,   197.684,   197.684,         2
  Annotated, PSIPP,   1,   0,   1,   276.182,   276.182,         2
Unannotated,  CCBS,   1,   0,   1,   276.182,   276.182,         2
Unannotated, PSIPP,   1,   0,   1,   276.182,   276.182,         3
  Annotated, PSIPP,   1,   0,   2,   317.460,   317.460,         3
Unannotated,  CCBS,   1,   0,   2,   317.460,   317.460,         2
Unannotated, PSIPP,   1,   0,   2,   317.460,   317.460,         4
  Annotated, PSIPP,   1,   0,   3,   122.251,   122.251,         2
Unannotated,  CCBS,   1,   0,   3,   122.251,   122.251,         2
Unannotated, PSIPP,   1,   0,   3,   122.251,   122.251,         2
  Annotated, PSIPP,   1,   0,   4,   266.041,   266.041,         2
Unannotated,  CCBS,   1,   0,   4,   266.041,   266.041,         2
Unannotated, PSIPP,   1,   0,   4,   266.041,   266.041,         3
  Annotated, PSIPP,   1,   0,   5,    55.419,    55.419,         2
Unannotated,  CCBS,   1,   0,   5,    55.419,    55.419,         2
Unannotated, PSIPP,   1,   0,   5,    55.419,    55.419,         2
  Annotated, PSIPP,   1,   0,   6,   207.078,   207.078,         2
Unannotated,  CCBS,   1,   0,   6,   207.078,   207.078,         2
Unannotated, PSIPP,   1,   0,   6,   207.078,   207.078,         2
  Annotated, PSIPP,   1,   0,   7,   189.054,   189.054,         2
Unannotated,  CCBS,   1,   0,   7,   189.054,   189.054,         2
Unannotated, PSIPP,   1,   0,   7,   189.054,   189.054,         2
  Annotated, PSIPP,   1,   0,   8,   284.840,   284.840,         2
Unannotated,  CCBS,   1,   0,   8,   284.840,   284.840,         2
Unannotated, PSIPP,   1,   0,   8,   284.840,   284.840,         3
  Annotated, PSIPP,   1,   0,   9,   294.468,   294.468,         2
Unannotated,  CCBS,   1,   0,   9,   294.468,   294.468,         2
Unannotated, PSIPP,   1,   0,   9,   294.468,   294.468,         2
  Annotated, PSIPP,   1,   0,  10,   284.370,   284.370,         3
Unannotated,  CCBS,   1,   0,  10,   284.370,   284.370,         3
Unannotated, PSIPP,   1,   0,  10,   284.370,   284.370,         3
  Annotated, PSIPP,   1,   0,  11,   186.313,   186.313,         2
Unannotated,  CCBS,   1,   0,  11,   186.313,   186.313,         2
Unannotated, PSIPP,   1,   0,  11,   186.313,   186.313,         3
  Annotated, PSIPP,   1,   0,  12,   172.108,   172.108,         2
Unannotated,  CCBS,   1,   0,  12,   172.108,   172.108,         2
Unannotated, PSIPP,   1,   0,  12,   172.108,   172.108,         3
  Annotated, PSIPP,   1,   0,  13,   244.564,   244.564,         2
Unannotated,  CCBS,   1,   0,  13,   244.564,   244.564,         2
Unannotated, PSIPP,   1,   0,  13,   244.564,   244.564,         2
  Annotated, PSIPP,   1,   0,  14,   109.766,   109.766,         2
Unannotated,  CCBS,   1,   0,  14,   109.766,   109.766,         2
Unannotated, PSIPP,   1,   0,  14,   109.766,   109.766,         2
  Annotated, PSIPP,   1,   0,  15,   273.936,   273.936,         2
Unannotated,  CCBS,   1,   0,  15,   273.936,   273.936,         2
Unannotated, PSIPP,   1,   0,  15,   273.936,   273.936,         2
  Annotated, PSIPP,   1,   0,  16,   223.684,   223.684,         2
Unannotated,  CCBS,   1,   0,  16,   223.684,   223.684,         2
Unannotated, PSIPP,   1,   0,  16,   223.684,   223.684,         3
  Annotated, PSIPP,   1,   0,  17,   328.519,   328.519,         2
Unannotated,  CCBS,   1,   0,  17,   328.519,   328.519,         2
Unannotated, PSIPP,   1,   0,  17,   328.519,   328.519,         3
  Annotated, PSIPP,   1,   0,  18,   245.567,   245.567,         2
Unannotated,  CCBS,   1,   0,  18,   245.567,   245.567,         2
Unannotated, PSIPP,   1,   0,  18,   245.567,   245.567,         2
  Annotated, PSIPP,   1,   0,  19,    87.035,    87.035,         2
Unannotated,  CCBS,   1,   0,  19,    87.035,    87.035,         2
Unannotated, PSIPP,   1,   0,  19,    87.035,    87.035,         2
  Annotated, PSIPP,   1,   0,  20,   207.125,   207.125,         2
Unannotated,  CCBS,   1,   0,  20,   207.125,   207.125,         2
Unannotated, PSIPP,   1,   0,  20,   207.125,   207.125,         3
  Annotated, PSIPP,   1,   0,  21,    35.027,    35.027,         2
Unannotated,  CCBS,   1,   0,  21,    35.027,    35.027,         2
Unannotated, PSIPP,   1,   0,  21,    35.027,    35.027,         2
  Annotated, PSIPP,   1,   0,  22,    47.570,    47.570,         2
Unannotated,  CCBS,   1,   0,  22,    47.570,    47.570,         2
Unannotated, PSIPP,   1,   0,  22,    47.570,    47.570,         2
  Annotated, PSIPP,   1,   0,  23,   328.533,   328.533,         3
Unannotated,  CCBS,   1,   0,  23,   328.533,   328.533,         2
Unannotated, PSIPP,   1,   0,  23,   328.533,   328.533,         3
  Annotated, PSIPP,   1,   0,  24,   134.552,   134.552,         2
Unannotated,  CCBS,   1,   0,  24,   134.552,   134.552,         3
Unannotated, PSIPP,   1,   0,  24,   134.552,   134.552,         4
  Annotated, PSIPP,   2,   0,   0,   197.684,   344.172,         3
Unannotated,  CCBS,   2,   0,   0,   197.684,   344.172,         4
Unannotated, PSIPP,   2,   0,   0,   197.684,   344.172,      5202
  Annotated, PSIPP,   2,   0,   1,   327.678,   603.860,         3
Unannotated,  CCBS,   2,   0,   1,   327.678,   603.860,         4
Unannotated, PSIPP,   2,   0,   1,   327.678,   603.860,      5707
  Annotated, PSIPP,   2,   0,   2,   317.460,   495.732,         3
Unannotated,  CCBS,   2,   0,   2,   317.460,   495.732,         5
Unannotated, PSIPP,   2,   0,   2,   317.460,   495.732,     12743
  Annotated, PSIPP,   2,   0,   3,   207.531,   329.782,         3
Unannotated,  CCBS,   2,   0,   3,   207.531,   329.782,         4
Unannotated, PSIPP,   2,   0,   3,   207.531,   329.782,      2683
  Annotated, PSIPP,   2,   0,   4,   266.041,   497.994,         3
Unannotated,  CCBS,   2,   0,   4,   266.041,   497.994,         4
Unannotated, PSIPP,   2,   0,   4,   266.041,   497.994,      5923
  Annotated, PSIPP,   2,   0,   5,    55.419,   108.806,         2
Unannotated,  CCBS,   2,   0,   5,    55.419,   108.806,         4
Unannotated, PSIPP,   2,   0,   5,    55.419,   108.806,       352
  Annotated, PSIPP,   2,   0,   6,   257.404,   464.482,         2
Unannotated,  CCBS,   2,   0,   6,   257.404,   464.482,         4
Unannotated, PSIPP,   2,   0,   6,   257.404,   464.482,      5363
  Annotated, PSIPP,   2,   0,   7,   189.054,   284.547,         2
Unannotated,  CCBS,   2,   0,   7,   189.054,   284.547,         4
Unannotated, PSIPP,   2,   0,   7,   189.054,   284.547,      2745
  Annotated, PSIPP,   2,   0,   8,   284.840,   384.046,         3
Unannotated,  CCBS,   2,   0,   8,   284.840,   384.046,         4
Unannotated, PSIPP,   2,   0,   8,   284.840,   384.046,      7483
  Annotated, PSIPP,   2,   0,   9,   294.468,   395.384,         2
Unannotated,  CCBS,   2,   0,   9,   294.468,   395.384,         4
Unannotated, PSIPP,   2,   0,   9,   294.468,   395.384,      6301
  Annotated, PSIPP,   2,   0,  10,   284.370,   415.974,         3
Unannotated,  CCBS,   2,   0,  10,   284.370,   415.974,         4
Unannotated, PSIPP,   2,   0,  10,   284.370,   415.974,      8139
  Annotated, PSIPP,   2,   0,  11,   186.313,   303.016,         2
Unannotated,  CCBS,   2,   0,  11,   186.313,   303.016,         4
Unannotated, PSIPP,   2,   0,  11,   186.313,   303.016,      5037
  Annotated, PSIPP,   2,   0,  12,   325.115,   497.222,         3
Unannotated,  CCBS,   2,   0,  12,   325.115,   497.222,         4
Unannotated, PSIPP,   2,   0,  12,   325.115,   497.222,      8164
  Annotated, PSIPP,   2,   0,  13,   244.564,   455.848,         2
Unannotated,  CCBS,   2,   0,  13,   244.564,   455.848,         4
Unannotated, PSIPP,   2,   0,  13,   244.564,   455.848,      2803
  Annotated, PSIPP,   2,   0,  14,   208.884,   318.650,         2
Unannotated,  CCBS,   2,   0,  14,   208.884,   318.650,         4
Unannotated, PSIPP,   2,   0,  14,   208.884,   318.650,       647
  Annotated, PSIPP,   2,   0,  15,   273.936,   424.003,         2
Unannotated,  CCBS,   2,   0,  15,   273.936,   424.003,         4
Unannotated, PSIPP,   2,   0,  15,   273.936,   424.003,      6076
  Annotated, PSIPP,   2,   0,  16,   223.684,   275.298,         2
Unannotated,  CCBS,   2,   0,  16,   223.684,   275.298,         5
Unannotated, PSIPP,   2,   0,  16,   223.684,   275.298,      5368
  Annotated, PSIPP,   2,   0,  17,   328.519,   498.688,         2
Unannotated,  CCBS,   2,   0,  17,   328.519,   498.688,         4
Unannotated, PSIPP,   2,   0,  17,   328.519,   498.688,      6351
  Annotated, PSIPP,   2,   0,  18,   245.567,   319.350,         2
Unannotated,  CCBS,   2,   0,  18,   245.567,   319.350,         4
Unannotated, PSIPP,   2,   0,  18,   245.567,   319.350,      5704
  Annotated, PSIPP,   2,   0,  19,   130.422,   217.457,         2
Unannotated,  CCBS,   2,   0,  19,   130.422,   217.457,         4
Unannotated, PSIPP,   2,   0,  19,   130.422,   217.457,       568
  Annotated, PSIPP,   2,   0,  20,   207.125,   337.225,         2
Unannotated,  CCBS,   2,   0,  20,   207.125,   337.225,         4
Unannotated, PSIPP,   2,   0,  20,   207.125,   337.225,      4333
  Annotated, PSIPP,   2,   0,  21,   314.878,   349.905,         3
Unannotated,  CCBS,   2,   0,  21,   314.878,   349.905,         4
Unannotated, PSIPP,   2,   0,  21,   314.878,   349.905,       206
  Annotated, PSIPP,   2,   0,  22,   273.831,   321.402,         2
Unannotated,  CCBS,   2,   0,  22,   273.831,   321.402,         4
Unannotated, PSIPP,   2,   0,  22,   273.831,   321.402,      1005
  Annotated, PSIPP,   2,   0,  23,   328.533,   346.730,         3
Unannotated,  CCBS,   2,   0,  23,   328.533,   346.730,         4
Unannotated, PSIPP,   2,   0,  23,   328.533,   346.730,      7522
  Annotated, PSIPP,   2,   0,  24,   212.881,   347.433,         2
Unannotated,  CCBS,   2,   0,  24,   212.881,   347.433,         5
Unannotated, PSIPP,   2,   0,  24,   212.881,   347.433,      2312
  Annotated, PSIPP,   3,   0,   0,   238.678,   582.851,         3
Unannotated,  CCBS,   3,   0,   0,   238.678,   582.851,         6
Unannotated, PSIPP,   3,   0,   0,   238.678,   582.851,      9021
  Annotated, PSIPP,   3,   0,   1,   327.751,   931.611,         4
Unannotated,  CCBS,   3,   0,   1,   327.751,   931.611,         7
Unannotated, PSIPP,   3,   0,   1,   327.751,   931.611,     13430
  Annotated, PSIPP,   3,   0,   2,   317.460,   616.772,         4
Unannotated,  CCBS,   3,   0,   2,   317.460,   616.772,         7
Unannotated, PSIPP,   3,   0,   2,   317.460,   616.772,     16191
  Annotated, PSIPP,   3,   0,   3,   207.531,   408.248,         3
Unannotated,  CCBS,   3,   0,   3,   207.531,   408.248,         6
Unannotated, PSIPP,   3,   0,   3,   207.531,   408.248,     10579
  Annotated, PSIPP,   3,   0,   4,   266.041,   582.213,         3
Unannotated,  CCBS,   3,   0,   4,   266.041,   582.213,         6
Unannotated, PSIPP,   3,   0,   4,   266.041,   582.213,     11252
  Annotated, PSIPP,   3,   0,   5,    92.697,   201.503,         2
Unannotated,  CCBS,   3,   0,   5,    92.697,   201.503,         6
Unannotated, PSIPP,   3,   0,   5,    92.697,   201.503,       698
  Annotated, PSIPP,   3,   0,   6,   307.819,   772.301,         3
Unannotated,  CCBS,   3,   0,   6,   307.819,   772.301,         6
Unannotated, PSIPP,   3,   0,   6,   307.819,   772.301,     11592
  Annotated, PSIPP,   3,   0,   7,   300.356,   584.903,         3
Unannotated,  CCBS,   3,   0,   7,   300.356,   584.903,         6
Unannotated, PSIPP,   3,   0,   7,   300.356,   584.903,      4456
  Annotated, PSIPP,   3,   0,   8,   284.840,   572.539,         3
Unannotated,  CCBS,   3,   0,   8,   284.840,   572.539,         6
Unannotated, PSIPP,   3,   0,   8,   284.840,   572.539,     11826
  Annotated, PSIPP,   3,   0,   9,   294.468,   533.940,         2
Unannotated,  CCBS,   3,   0,   9,   294.468,   533.940,         7
Unannotated, PSIPP,   3,   0,   9,   294.468,   533.940,      8719
  Annotated, PSIPP,   3,   0,  10,   284.370,   494.344,         3
Unannotated,  CCBS,   3,   0,  10,   284.370,   494.344,         6
Unannotated, PSIPP,   3,   0,  10,   284.370,   494.344,     10809
  Annotated, PSIPP,   3,   0,  11,   186.313,   439.351,         3
Unannotated,  CCBS,   3,   0,  11,   186.313,   439.351,         6
Unannotated, PSIPP,   3,   0,  11,   186.313,   439.351,      8781
  Annotated, PSIPP,   3,   0,  12,   325.115,   774.382,         4
Unannotated,  CCBS,   3,   0,  12,   325.115,   774.382,         6
Unannotated, PSIPP,   3,   0,  12,   325.115,   774.382,     14519
  Annotated, PSIPP,   3,   0,  13,   244.564,   646.843,         3
Unannotated,  CCBS,   3,   0,  13,   244.564,   646.843,         6
Unannotated, PSIPP,   3,   0,  13,   244.564,   646.843,      8124
  Annotated, PSIPP,   3,   0,  14,   208.884,   408.685,         3
Unannotated,  CCBS,   3,   0,  14,   208.884,   408.685,         7
Unannotated, PSIPP,   3,   0,  14,   208.884,   408.685,     10606
  Annotated, PSIPP,   3,   0,  15,   273.936,   695.678,         3
Unannotated,  CCBS,   3,   0,  15,   273.936,   695.678,         7
Unannotated, PSIPP,   3,   0,  15,   273.936,   695.678,     15280
