0 annotation: 885
1 annotation: 863
2 annotation: 857
3 annotation: 860
4 annotation: 866
5 annotation: 861
6 annotation: 865
7 annotation: 894
8 annotation: 854
9 annotation: 878
10 annotation: 894
11 annotation: 849
12 annotation: 862
13 annotation: 887
14 annotation: 878
15 annotation: 860
16 annotation: 860
17 annotation: 876
18 annotation: 847
19 annotation: 889
20 annotation: 846
21 annotation: 872
22 annotation: 889
23 annotation: 899
24 annotation: 898
  Annotated, PSIPP,   2,   0,   4,   182.443,   221.298,         1
Unannotated,  CCBS,   2,   0,   4,   182.443,   221.298,         2
Unannotated, PSIPP,   2,   0,   4,   182.443,   221.298,       174
  Annotated, PSIPP,   2,   0,   5,   120.427,   197.382,         1
Unannotated,  CCBS,   2,   0,   5,   120.427,   197.382,         2
Unannotated, PSIPP,   2,   0,   5,   120.427,   197.382,       281
  Annotated, PSIPP,   2,   0,   6,   279.180,   318.520,         1
Unannotated,  CCBS,   2,   0,   6,   279.180,   318.520,         2
Unannotated, PSIPP,   2,   0,   6,   279.180,   318.520,       807
  Annotated, PSIPP,   2,   0,   7,   270.860,   507.863,         1
Unannotated,  CCBS,   2,   0,   7,   270.860,   507.863,         2
Unannotated, PSIPP,   2,   0,   7,   270.860,   507.863,       668
  Annotated, PSIPP,   2,   0,   8,   177.322,   275.620,         1
Unannotated,  CCBS,   2,   0,   8,   177.322,   275.620,         2
Unannotated, PSIPP,   2,   0,   8,   177.322,   275.620,       555
  Annotated, PSIPP,   2,   0,   9,    88.290,   139.752,         1
Unannotated,  CCBS,   2,   0,   9,    88.290,   139.752,         1
Unannotated, PSIPP,   2,   0,   9,    88.290,   139.752,       208
  Annotated, PSIPP,   2,   0,  10,   257.484,   269.755,         1
Unannotated,  CCBS,   2,   0,  10,   257.484,   269.755,         2
Unannotated, PSIPP,   2,   0,  10,   257.484,   269.755,        69
  Annotated, PSIPP,   2,   0,  11,   181.219,   315.534,         1
Unannotated,  CCBS,   2,   0,  11,   181.219,   315.534,         2
Unannotated, PSIPP,   2,   0,  11,   181.219,   315.534,       384
  Annotated, PSIPP,   2,   0,  12,   128.217,   242.652,         1
Unannotated,  CCBS,   2,   0,  12,   128.217,   242.652,         2
Unannotated, PSIPP,   2,   0,  12,   128.217,   242.652,       418
  Annotated, PSIPP,   2,   0,  13,   136.131,   238.393,         1
Unannotated,  CCBS,   2,   0,  13,   136.131,   238.393,         2
Unannotated, PSIPP,   2,   0,  13,   136.131,   238.393,       315
  Annotated, PSIPP,   2,   0,  14,   212.127,   369.816,         1
Unannotated,  CCBS,   2,   0,  14,   212.127,   369.816,         2
Unannotated, PSIPP,   2,   0,  14,   212.127,   369.816,       664
  Annotated, PSIPP,   2,   0,  15,   138.953,   164.126,         1
Unannotated,  CCBS,   2,   0,  15,   138.953,   164.126,         2
Unannotated, PSIPP,   2,   0,  15,   138.953,   164.126,       452
  Annotated, PSIPP,   2,   0,  16,   167.786,   240.559,         1
Unannotated,  CCBS,   2,   0,  16,   167.786,   240.559,         2
Unannotated, PSIPP,   2,   0,  16,   167.786,   240.559,       554
  Annotated, PSIPP,   2,   0,  17,   260.861,   482.103,         1
Unannotated,  CCBS,   2,   0,  17,   260.861,   482.103,         2
Unannotated, PSIPP,   2,   0,  17,   260.861,   482.103,       666
  Annotated, PSIPP,   2,   0,  18,   180.039,   234.091,         1
Unannotated,  CCBS,   2,   0,  18,   180.039,   234.091,         2
Unannotated, PSIPP,   2,   0,  18,   180.039,   234.091,       659
  Annotated, PSIPP,   2,   0,  19,    85.673,   133.890,         1
Unannotated,  CCBS,   2,   0,  19,    85.673,   133.890,         1
Unannotated, PSIPP,   2,   0,  19,    85.673,   133.890,       176
  Annotated, PSIPP,   2,   0,  20,   127.832,   189.910,         1
Unannotated,  CCBS,   2,   0,  20,   127.832,   189.910,         2
Unannotated, PSIPP,   2,   0,  20,   127.832,   189.910,       416
  Annotated, PSIPP,   2,   0,  21,   131.497,   180.347,         1
Unannotated,  CCBS,   2,   0,  21,   131.497,   180.347,         2
Unannotated, PSIPP,   2,   0,  21,   131.497,   180.347,       385
  Annotated, PSIPP,   2,   0,  22,   196.523,   252.116,         1
Unannotated,  CCBS,   2,   0,  22,   196.523,   252.116,         1
Unannotated, PSIPP,   2,   0,  22,   196.523,   252.116,       172
  Annotated, PSIPP,   2,   0,  23,   212.975,   330.587,         1
Unannotated,  CCBS,   2,   0,  23,   212.975,   330.587,         2
Unannotated, PSIPP,   2,   0,  23,   212.975,   330.587,       641
  Annotated, PSIPP,   2,   0,  24,   206.632,   318.964,         1
Unannotated,  CCBS,   2,   0,  24,   206.632,   318.964,         2
Unannotated, PSIPP,   2,   0,  24,   206.632,   318.964,       640
  Annotated, PSIPP,   3,   0,   0,   252.430,   566.406,         1
Unannotated,  CCBS,   3,   0,   0,   252.430,   566.406,         2
Unannotated, PSIPP,   3,   0,   0,   252.430,   566.406,      1021
  Annotated, PSIPP,   3,   0,   1,   226.848,   517.138,         1
Unannotated,  CCBS,   3,   0,   1,   226.848,   517.138,         2
Unannotated, PSIPP,   3,   0,   1,   226.848,   517.138,      1020
  Annotated, PSIPP,   3,   0,   2,   210.112,   415.336,         1
Unannotated,  CCBS,   3,   0,   2,   210.112,   415.336,         2
Unannotated, PSIPP,   3,   0,   2,   210.112,   415.336,       807
  Annotated, PSIPP,   3,   0,   3,   219.763,   372.431,         1
Unannotated,  CCBS,   3,   0,   3,   219.763,   372.431,         2
Unannotated, PSIPP,   3,   0,   3,   219.763,   372.431,       982
  Annotated, PSIPP,   3,   0,   4,   182.443,   387.615,         1
Unannotated,  CCBS,   3,   0,   4,   182.443,   387.615,         2
Unannotated, PSIPP,   3,   0,   4,   182.443,   387.615,       702
  Annotated, PSIPP,   3,   0,   5,   120.427,   257.483,         1
Unannotated,  CCBS,   3,   0,   5,   120.427,   237.879,         3
Unannotated, PSIPP,   3,   0,   5,   120.427,   257.483,       701
  Annotated, PSIPP,   3,   0,   6,   279.180,   487.510,         1
Unannotated,  CCBS,   3,   0,   6,   279.180,   487.510,         2
Unannotated, PSIPP,   3,   0,   6,   279.180,   487.510,       946
  Annotated, PSIPP,   3,   0,   7,   270.860,   744.305,         1
Unannotated,  CCBS,   3,   0,   7,   270.860,   744.305,         2
Unannotated, PSIPP,   3,   0,   7,   270.860,   744.305,      1453
  Annotated, PSIPP,   3,   0,   8,   177.322,   411.732,         1
Unannotated,  CCBS,   3,   0,   8,   177.322,   411.732,         2
Unannotated, PSIPP,   3,   0,   8,   177.322,   411.732,       863
  Annotated, PSIPP,   3,   0,   9,    88.290,   206.328,         1
Unannotated,  CCBS,   3,   0,   9,    88.290,   206.328,         2
Unannotated, PSIPP,   3,   0,   9,    88.290,   206.328,       484
  Annotated, PSIPP,   3,   0,  10,   257.484,   341.541,         1
Unannotated,  CCBS,   3,   0,  10,   257.484,   341.541,         2
Unannotated, PSIPP,   3,   0,  10,   257.484,   341.541,       911
  Annotated, PSIPP,   3,   0,  11,   203.769,   519.303,         1
Unannotated,  CCBS,   3,   0,  11,   203.769,   519.303,         2
Unannotated, PSIPP,   3,   0,  11,   203.769,   519.303,       899
  Annotated, PSIPP,   3,   0,  12,   128.217,   359.131,         1
Unannotated,  CCBS,   3,   0,  12,   128.217,   359.131,         2
Unannotated, PSIPP,   3,   0,  12,   128.217,   359.131,       797
  Annotated, PSIPP,   3,   0,  13,   136.131,   347.781,         2
Unannotated,  CCBS,   3,   0,  13,   136.131,   347.781,         2
Unannotated, PSIPP,   3,   0,  13,   136.131,   347.781,       767
  Annotated, PSIPP,   3,   0,  14,   212.127,   561.868,         1
Unannotated,  CCBS,   3,   0,  14,   212.127,   561.868,         2
Unannotated, PSIPP,   3,   0,  14,   212.127,   561.868,      1150
  Annotated, PSIPP,   3,   0,  15,   200.821,   364.947,         1
Unannotated,  CCBS,   3,   0,  15,   200.821,   364.947,         2
Unannotated, PSIPP,   3,   0,  15,   200.821,   364.947,       555
  Annotated, PSIPP,   3,   0,  16,   224.086,   464.645,         1
Unannotated,  CCBS,   3,   0,  16,   224.086,   464.645,         3
Unannotated, PSIPP,   3,   0,  16,   224.086,   464.645,       792
  Annotated, PSIPP,   3,   0,  17,   260.861,   605.253,         2
Unannotated,  CCBS,   3,   0,  17,   260.861,   605.253,         2
Unannotated, PSIPP,   3,   0,  17,   260.861,   605.253,      1498
  Annotated, PSIPP,   3,   0,  18,   180.039,   351.465,         1
Unannotated,  CCBS,   3,   0,  18,   180.039,   351.465,         2
Unannotated, PSIPP,   3,   0,  18,   180.039,   351.465,       826
  Annotated, PSIPP,   3,   0,  19,   116.725,   250.615,         2
Unannotated,  CCBS,   3,   0,  19,   116.725,   250.615,         2
Unannotated, PSIPP,   3,   0,  19,   116.725,   250.615,       520
  Annotated, PSIPP,   3,   0,  20,   127.832,   218.257,         1
Unannotated,  CCBS,   3,   0,  20,   127.832,   218.257,         2
Unannotated, PSIPP,   3,   0,  20,   127.832,   218.257,       655
  Annotated, PSIPP,   3,   0,  21,   133.382,   313.729,         1
Unannotated,  CCBS,   3,   0,  21,   133.382,   313.729,         2
