0 annotation: 877
1 annotation: 874
2 annotation: 861
3 annotation: 863
4 annotation: 874
5 annotation: 876
6 annotation: 865
7 annotation: 866
8 annotation: 872
9 annotation: 876
10 annotation: 873
11 annotation: 873
12 annotation: 884
13 annotation: 874
14 annotation: 876
15 annotation: 870
16 annotation: 870
17 annotation: 874
18 annotation: 870
19 annotation: 873
20 annotation: 876
21 annotation: 873
22 annotation: 874
23 annotation: 880
24 annotation: 879
  Annotated, PSIPP,   1,   0,   0,   202.933,   202.933,         9
Unannotated,  CCBS,   1,   0,   0,   202.933,   202.933,         3
Unannotated, PSIPP,   1,   0,   0,   202.933,   202.933,         9
  Annotated, PSIPP,   1,   0,   1,    23.902,    23.902,         6
Unannotated,  CCBS,   1,   0,   1,    23.902,    23.902,         4
Unannotated, PSIPP,   1,   0,   1,    23.902,    23.902,         8
  Annotated, PSIPP,   1,   0,   2,    54.479,    54.479,         6
Unannotated,  CCBS,   1,   0,   2,    54.479,    54.479,         5
Unannotated, PSIPP,   1,   0,   2,    54.479,    54.479,         8
  Annotated, PSIPP,   1,   0,   3,   201.213,   201.213,         8
Unannotated,  CCBS,   1,   0,   3,   201.213,   201.213,         5
Unannotated, PSIPP,   1,   0,   3,   201.213,   201.213,         9
  Annotated, PSIPP,   1,   0,   4,    -1.000,    -1.000,        11
Unannotated,  CCBS,   1,   0,   4,    -1.000,    -1.000,        12
Unannotated, PSIPP,   1,   0,   4,    -1.000,    -1.000,        12
  Annotated, PSIPP,   1,   0,   5,   265.712,   265.712,         7
Unannotated,  CCBS,   1,   0,   5,   265.712,   265.712,         7
Unannotated, PSIPP,   1,   0,   5,   265.712,   265.712,        11
  Annotated, PSIPP,   1,   0,   6,   145.749,   145.749,        11
Unannotated,  CCBS,   1,   0,   6,   145.749,   145.749,         5
Unannotated, PSIPP,   1,   0,   6,   145.749,   145.749,         9
  Annotated, PSIPP,   1,   0,   7,    67.502,    67.502,         6
Unannotated,  CCBS,   1,   0,   7,    67.502,    67.502,         5
Unannotated, PSIPP,   1,   0,   7,    67.502,    67.502,         8
  Annotated, PSIPP,   1,   0,   8,   123.375,   123.375,         7
Unannotated,  CCBS,   1,   0,   8,   123.375,   123.375,         5
Unannotated, PSIPP,   1,   0,   8,   123.375,   123.375,         9
  Annotated, PSIPP,   1,   0,   9,   127.158,   127.158,         7
Unannotated,  CCBS,   1,   0,   9,   127.158,   127.158,         5
Unannotated, PSIPP,   1,   0,   9,   127.158,   127.158,         9
  Annotated, PSIPP,   1,   0,  10,   178.552,   178.552,         7
Unannotated,  CCBS,   1,   0,  10,   178.552,   178.552,         5
Unannotated, PSIPP,   1,   0,  10,   178.552,   178.552,        10
  Annotated, PSIPP,   1,   0,  11,    66.542,    66.542,         6
Unannotated,  CCBS,   1,   0,  11,    66.542,    66.542,         5
Unannotated, PSIPP,   1,   0,  11,    66.542,    66.542,         8
  Annotated, PSIPP,   1,   0,  12,   131.228,   131.228,         7
Unannotated,  CCBS,   1,   0,  12,   131.228,   131.228,         5
Unannotated, PSIPP,   1,   0,  12,   131.228,   131.228,         9
  Annotated, PSIPP,   1,   0,  13,    13.355,    13.355,         6
Unannotated,  CCBS,   1,   0,  13,    13.355,    13.355,         5
Unannotated, PSIPP,   1,   0,  13,    13.355,    13.355,         8
  Annotated, PSIPP,   1,   0,  14,   130.366,   130.366,         7
Unannotated,  CCBS,   1,   0,  14,   130.366,   130.366,         5
Unannotated, PSIPP,   1,   0,  14,   130.366,   130.366,         9
  Annotated, PSIPP,   1,   0,  15,    25.638,    25.638,         6
Unannotated,  CCBS,   1,   0,  15,    25.638,    25.638,         5
Unannotated, PSIPP,   1,   0,  15,    25.638,    25.638,        11
